,comment_text,identity_attack_x,bias,target,category,rationale,labels,probabilities
277,if someone comes at me with a hammer or screwdriver and I have a gun I will shoot them.  I dont care if they are black white red or have polka dots.,0.7,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction']","[{'contradiction': 46.2, 'neutral': 50.4, 'entailment': 3.3}, {'contradiction': 96.9, 'neutral': 3.1, 'entailment': 0.0}, {'contradiction': 96.6, 'neutral': 3.4, 'entailment': 0.0}, {'contradiction': 98.0, 'neutral': 1.9, 'entailment': 0.1}, {'contradiction': 89.7, 'neutral': 8.1, 'entailment': 2.2}, {'contradiction': 93.8, 'neutral': 5.2, 'entailment': 0.9}, {'contradiction': 72.4, 'neutral': 27.5, 'entailment': 0.1}, {'contradiction': 90.3, 'neutral': 9.6, 'entailment': 0.0}, {'contradiction': 79.9, 'neutral': 18.7, 'entailment': 1.4}, {'contradiction': 64.6, 'neutral': 35.1, 'entailment': 0.3}, {'contradiction': 67.2, 'neutral': 32.6, 'entailment': 0.1}, {'contradiction': 27.7, 'neutral': 72.1, 'entailment': 0.2}, {'contradiction': 80.0, 'neutral': 19.5, 'entailment': 0.5}, {'contradiction': 44.5, 'neutral': 55.1, 'entailment': 0.4}, {'contradiction': 79.3, 'neutral': 20.5, 'entailment': 0.1}]"
278,Hey look its more white folk that dont understand what its like to be black folk,0.6125,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 70.0, 'neutral': 27.0, 'entailment': 3.0}, {'contradiction': 97.1, 'neutral': 2.9, 'entailment': 0.0}, {'contradiction': 96.5, 'neutral': 3.4, 'entailment': 0.1}, {'contradiction': 95.4, 'neutral': 4.2, 'entailment': 0.4}, {'contradiction': 96.2, 'neutral': 3.0, 'entailment': 0.8}, {'contradiction': 95.1, 'neutral': 4.4, 'entailment': 0.5}, {'contradiction': 82.9, 'neutral': 17.0, 'entailment': 0.1}, {'contradiction': 88.2, 'neutral': 11.4, 'entailment': 0.4}, {'contradiction': 69.7, 'neutral': 25.5, 'entailment': 4.8}, {'contradiction': 53.5, 'neutral': 45.3, 'entailment': 1.2}, {'contradiction': 37.7, 'neutral': 62.1, 'entailment': 0.3}, {'contradiction': 22.2, 'neutral': 77.6, 'entailment': 0.2}, {'contradiction': 50.6, 'neutral': 47.6, 'entailment': 1.8}, {'contradiction': 87.3, 'neutral': 11.3, 'entailment': 1.3}, {'contradiction': 88.9, 'neutral': 10.8, 'entailment': 0.2}]"
279,Its so much fun watching the Clinton media choke as they try to explain how they blew it. Even if trump eventually loses its worth seeing. What is not funny is watching these idiots on ABC say trump is winning because of uneducated white people. Funny I thought Oregon voted for Hillary.,0.275,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 41.8, 'neutral': 39.4, 'entailment': 18.7}, {'contradiction': 93.2, 'neutral': 6.7, 'entailment': 0.1}, {'contradiction': 93.7, 'neutral': 6.2, 'entailment': 0.1}, {'contradiction': 95.3, 'neutral': 3.7, 'entailment': 1.0}, {'contradiction': 86.4, 'neutral': 8.9, 'entailment': 4.7}, {'contradiction': 92.4, 'neutral': 4.7, 'entailment': 3.0}, {'contradiction': 94.6, 'neutral': 5.2, 'entailment': 0.2}, {'contradiction': 72.2, 'neutral': 23.1, 'entailment': 4.7}, {'contradiction': 76.8, 'neutral': 19.6, 'entailment': 3.6}, {'contradiction': 68.3, 'neutral': 23.3, 'entailment': 8.4}, {'contradiction': 18.8, 'neutral': 80.3, 'entailment': 0.8}, {'contradiction': 42.8, 'neutral': 55.9, 'entailment': 1.4}, {'contradiction': 51.1, 'neutral': 42.4, 'entailment': 6.5}, {'contradiction': 80.0, 'neutral': 17.8, 'entailment': 2.2}, {'contradiction': 85.9, 'neutral': 13.7, 'entailment': 0.4}]"
280,Yes bullets work on black people too.,0.9,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 19.1, 'neutral': 77.4, 'entailment': 3.5}, {'contradiction': 93.6, 'neutral': 6.4, 'entailment': 0.1}, {'contradiction': 93.3, 'neutral': 6.7, 'entailment': 0.1}, {'contradiction': 98.5, 'neutral': 1.4, 'entailment': 0.1}, {'contradiction': 64.6, 'neutral': 27.4, 'entailment': 7.9}, {'contradiction': 62.7, 'neutral': 32.9, 'entailment': 4.4}, {'contradiction': 45.6, 'neutral': 54.2, 'entailment': 0.1}, {'contradiction': 86.7, 'neutral': 13.1, 'entailment': 0.2}, {'contradiction': 34.1, 'neutral': 61.9, 'entailment': 4.0}, {'contradiction': 65.5, 'neutral': 34.4, 'entailment': 0.1}, {'contradiction': 18.5, 'neutral': 81.1, 'entailment': 0.4}, {'contradiction': 25.6, 'neutral': 74.2, 'entailment': 0.2}, {'contradiction': 26.0, 'neutral': 71.6, 'entailment': 2.4}, {'contradiction': 69.5, 'neutral': 29.4, 'entailment': 1.1}, {'contradiction': 87.4, 'neutral': 12.5, 'entailment': 0.1}]"
281,Hey Foo Bannon eats Jewish?  Great  But no Neo Nazi or Fascists friends please.  They kinda you know take over.,0.5,neutral,,none,,"['neutral', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'entailment', 'contradiction']","[{'contradiction': 6.8, 'neutral': 64.0, 'entailment': 29.2}, {'contradiction': 93.0, 'neutral': 6.1, 'entailment': 0.9}, {'contradiction': 21.4, 'neutral': 72.2, 'entailment': 6.4}, {'contradiction': 4.1, 'neutral': 68.3, 'entailment': 27.7}, {'contradiction': 41.9, 'neutral': 29.2, 'entailment': 28.9}, {'contradiction': 64.0, 'neutral': 29.1, 'entailment': 6.9}, {'contradiction': 1.9, 'neutral': 86.7, 'entailment': 11.3}, {'contradiction': 71.7, 'neutral': 27.0, 'entailment': 1.3}, {'contradiction': 46.0, 'neutral': 47.2, 'entailment': 6.8}, {'contradiction': 35.7, 'neutral': 31.6, 'entailment': 32.6}, {'contradiction': 19.2, 'neutral': 75.9, 'entailment': 4.9}, {'contradiction': 2.6, 'neutral': 81.6, 'entailment': 15.8}, {'contradiction': 39.8, 'neutral': 43.6, 'entailment': 16.6}, {'contradiction': 0.6, 'neutral': 22.7, 'entailment': 76.7}, {'contradiction': 57.4, 'neutral': 41.4, 'entailment': 1.3}]"
282,The face of evil ... Republicans pull the thumb on your horrible voting records.  The amount of Forever Wars of Choice debt and destruction to life on this planet is truly SICK.  You consider yourselves Christians??  Far from it ...,0.2875,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'entailment', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 14.5, 'neutral': 57.2, 'entailment': 28.3}, {'contradiction': 62.7, 'neutral': 36.6, 'entailment': 0.6}, {'contradiction': 56.0, 'neutral': 43.0, 'entailment': 1.0}, {'contradiction': 33.2, 'neutral': 66.5, 'entailment': 0.3}, {'contradiction': 70.4, 'neutral': 26.2, 'entailment': 3.5}, {'contradiction': 21.6, 'neutral': 33.3, 'entailment': 45.2}, {'contradiction': 15.7, 'neutral': 83.2, 'entailment': 1.1}, {'contradiction': 52.6, 'neutral': 43.7, 'entailment': 3.7}, {'contradiction': 16.0, 'neutral': 70.6, 'entailment': 13.4}, {'contradiction': 58.6, 'neutral': 15.7, 'entailment': 25.7}, {'contradiction': 8.5, 'neutral': 91.1, 'entailment': 0.4}, {'contradiction': 18.9, 'neutral': 80.5, 'entailment': 0.6}, {'contradiction': 9.3, 'neutral': 79.8, 'entailment': 11.0}, {'contradiction': 3.6, 'neutral': 38.7, 'entailment': 57.7}, {'contradiction': 28.2, 'neutral': 66.8, 'entailment': 5.0}]"
283,My thought exactly.  How does one credibly position fringe white supremacists alongside Islamic State? This ridiculousness is symptomatic of the overwhelming need of some to reduce the bluntness of a position that could potentially result in a call of racism or Islamaphobia or other with a and whites are bad too dont you know?  ISIS is a cancer on the world.  Period.  That has nothing to do with white supremacists or the price of butter.,0.833333333,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 5.2, 'neutral': 11.0, 'entailment': 83.7}, {'contradiction': 86.9, 'neutral': 12.7, 'entailment': 0.4}, {'contradiction': 69.2, 'neutral': 29.4, 'entailment': 1.4}, {'contradiction': 49.9, 'neutral': 46.2, 'entailment': 3.9}, {'contradiction': 80.3, 'neutral': 14.6, 'entailment': 5.1}, {'contradiction': 52.2, 'neutral': 18.5, 'entailment': 29.3}, {'contradiction': 22.9, 'neutral': 74.1, 'entailment': 3.0}, {'contradiction': 68.7, 'neutral': 28.1, 'entailment': 3.2}, {'contradiction': 38.6, 'neutral': 48.1, 'entailment': 13.3}, {'contradiction': 54.5, 'neutral': 31.8, 'entailment': 13.8}, {'contradiction': 26.4, 'neutral': 73.3, 'entailment': 0.3}, {'contradiction': 27.7, 'neutral': 71.8, 'entailment': 0.5}, {'contradiction': 11.7, 'neutral': 33.4, 'entailment': 54.9}, {'contradiction': 0.5, 'neutral': 11.2, 'entailment': 88.4}, {'contradiction': 58.9, 'neutral': 38.8, 'entailment': 2.3}]"
284,You sound like a really really fragile nonwhite person. Sooooooo oppressed.,0.5,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 23.5, 'neutral': 75.6, 'entailment': 1.0}, {'contradiction': 65.4, 'neutral': 34.4, 'entailment': 0.2}, {'contradiction': 66.9, 'neutral': 33.0, 'entailment': 0.1}, {'contradiction': 90.0, 'neutral': 9.8, 'entailment': 0.2}, {'contradiction': 80.1, 'neutral': 18.3, 'entailment': 1.6}, {'contradiction': 46.6, 'neutral': 52.1, 'entailment': 1.3}, {'contradiction': 21.0, 'neutral': 78.9, 'entailment': 0.0}, {'contradiction': 88.9, 'neutral': 10.9, 'entailment': 0.3}, {'contradiction': 38.3, 'neutral': 58.4, 'entailment': 3.3}, {'contradiction': 11.8, 'neutral': 87.4, 'entailment': 0.8}, {'contradiction': 8.4, 'neutral': 91.6, 'entailment': 0.1}, {'contradiction': 14.7, 'neutral': 85.2, 'entailment': 0.1}, {'contradiction': 26.3, 'neutral': 72.8, 'entailment': 0.9}, {'contradiction': 81.4, 'neutral': 18.0, 'entailment': 0.6}, {'contradiction': 73.1, 'neutral': 26.8, 'entailment': 0.2}]"
285,Wah wah wah go paint yourself a sign and walk around in a circle with the other morons. I just got back from a gay wedding and smoked a huge bowl of the weed I grew. You are a narrow minded lefty who hasnt got a clue.,0.274193548,neutral,,none,,"['neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 37.5, 'neutral': 58.1, 'entailment': 4.4}, {'contradiction': 57.8, 'neutral': 42.0, 'entailment': 0.2}, {'contradiction': 31.1, 'neutral': 68.5, 'entailment': 0.4}, {'contradiction': 84.5, 'neutral': 14.7, 'entailment': 0.8}, {'contradiction': 56.2, 'neutral': 40.8, 'entailment': 3.0}, {'contradiction': 64.7, 'neutral': 30.5, 'entailment': 4.8}, {'contradiction': 4.1, 'neutral': 95.6, 'entailment': 0.3}, {'contradiction': 9.8, 'neutral': 73.0, 'entailment': 17.2}, {'contradiction': 32.9, 'neutral': 62.7, 'entailment': 4.4}, {'contradiction': 28.0, 'neutral': 67.5, 'entailment': 4.5}, {'contradiction': 13.5, 'neutral': 85.7, 'entailment': 0.8}, {'contradiction': 13.0, 'neutral': 86.0, 'entailment': 1.0}, {'contradiction': 37.7, 'neutral': 59.5, 'entailment': 2.7}, {'contradiction': 34.8, 'neutral': 58.8, 'entailment': 6.4}, {'contradiction': 49.5, 'neutral': 48.8, 'entailment': 1.6}]"
286,The US does have a lot of morons and they need a false god or several to worship. it is after reading her book Trump went on the Mexicans are rapists rampage.,0.616666667,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 46.7, 'neutral': 27.0, 'entailment': 26.3}, {'contradiction': 96.0, 'neutral': 3.9, 'entailment': 0.1}, {'contradiction': 92.2, 'neutral': 7.6, 'entailment': 0.2}, {'contradiction': 94.7, 'neutral': 5.1, 'entailment': 0.3}, {'contradiction': 78.5, 'neutral': 17.4, 'entailment': 4.0}, {'contradiction': 93.6, 'neutral': 5.2, 'entailment': 1.2}, {'contradiction': 27.7, 'neutral': 71.5, 'entailment': 0.8}, {'contradiction': 31.6, 'neutral': 43.5, 'entailment': 24.9}, {'contradiction': 54.9, 'neutral': 37.9, 'entailment': 7.2}, {'contradiction': 4.7, 'neutral': 30.3, 'entailment': 65.0}, {'contradiction': 16.1, 'neutral': 83.8, 'entailment': 0.2}, {'contradiction': 34.5, 'neutral': 65.1, 'entailment': 0.3}, {'contradiction': 23.7, 'neutral': 73.0, 'entailment': 3.3}, {'contradiction': 20.3, 'neutral': 60.5, 'entailment': 19.1}, {'contradiction': 27.6, 'neutral': 70.1, 'entailment': 2.4}]"
287,Churches are attacked in Mississauga.  Do we need a Christianphobia resolution?  Jews are attacked in Montreal and at York University.  Do we need a Judeaophobia resolution?  Why is Islam so darn special that it needs a specific resolution?,0.8,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'contradiction', 'entailment', 'entailment', 'contradiction', 'contradiction', 'entailment', 'entailment', 'neutral']","[{'contradiction': 3.4, 'neutral': 10.0, 'entailment': 86.6}, {'contradiction': 93.7, 'neutral': 5.2, 'entailment': 1.1}, {'contradiction': 94.9, 'neutral': 4.8, 'entailment': 0.3}, {'contradiction': 99.0, 'neutral': 0.8, 'entailment': 0.2}, {'contradiction': 81.7, 'neutral': 11.2, 'entailment': 7.1}, {'contradiction': 20.8, 'neutral': 28.2, 'entailment': 51.0}, {'contradiction': 95.1, 'neutral': 4.8, 'entailment': 0.1}, {'contradiction': 73.7, 'neutral': 25.4, 'entailment': 0.9}, {'contradiction': 10.5, 'neutral': 28.7, 'entailment': 60.8}, {'contradiction': 30.5, 'neutral': 12.8, 'entailment': 56.6}, {'contradiction': 76.3, 'neutral': 23.3, 'entailment': 0.4}, {'contradiction': 87.3, 'neutral': 12.6, 'entailment': 0.1}, {'contradiction': 12.1, 'neutral': 35.3, 'entailment': 52.6}, {'contradiction': 0.9, 'neutral': 21.1, 'entailment': 78.0}, {'contradiction': 45.9, 'neutral': 51.7, 'entailment': 2.4}]"
288,Hes not from the inner city. He comes from an upper middle class family. Why would you mention inner city? Because hes black?,0.6,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 14.4, 'neutral': 73.9, 'entailment': 11.8}, {'contradiction': 79.7, 'neutral': 20.2, 'entailment': 0.1}, {'contradiction': 86.3, 'neutral': 13.6, 'entailment': 0.1}, {'contradiction': 94.2, 'neutral': 4.9, 'entailment': 0.9}, {'contradiction': 83.2, 'neutral': 11.3, 'entailment': 5.4}, {'contradiction': 84.4, 'neutral': 10.7, 'entailment': 4.9}, {'contradiction': 60.6, 'neutral': 39.3, 'entailment': 0.1}, {'contradiction': 54.4, 'neutral': 44.9, 'entailment': 0.7}, {'contradiction': 49.8, 'neutral': 43.9, 'entailment': 6.3}, {'contradiction': 8.3, 'neutral': 89.7, 'entailment': 2.0}, {'contradiction': 13.5, 'neutral': 86.1, 'entailment': 0.4}, {'contradiction': 19.8, 'neutral': 79.5, 'entailment': 0.7}, {'contradiction': 24.2, 'neutral': 71.8, 'entailment': 4.1}, {'contradiction': 38.8, 'neutral': 58.4, 'entailment': 2.8}, {'contradiction': 82.5, 'neutral': 17.4, 'entailment': 0.1}]"
289,HAHAHAHAHAHAHAHAAHAHAHAHAHHAHAHAH....Now that is the most desperate smear on the white male I have ever seen. As I have stated before ICON  Hogwash slimy filthy and stinky.,0.276923077,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 33.7, 'neutral': 59.0, 'entailment': 7.3}, {'contradiction': 77.5, 'neutral': 22.3, 'entailment': 0.2}, {'contradiction': 74.0, 'neutral': 25.9, 'entailment': 0.2}, {'contradiction': 58.2, 'neutral': 41.1, 'entailment': 0.7}, {'contradiction': 5.6, 'neutral': 90.9, 'entailment': 3.5}, {'contradiction': 28.0, 'neutral': 67.9, 'entailment': 4.1}, {'contradiction': 3.8, 'neutral': 96.1, 'entailment': 0.2}, {'contradiction': 17.4, 'neutral': 78.5, 'entailment': 4.1}, {'contradiction': 14.5, 'neutral': 77.8, 'entailment': 7.7}, {'contradiction': 28.0, 'neutral': 70.8, 'entailment': 1.3}, {'contradiction': 10.0, 'neutral': 89.7, 'entailment': 0.3}, {'contradiction': 16.3, 'neutral': 83.6, 'entailment': 0.2}, {'contradiction': 20.6, 'neutral': 70.0, 'entailment': 9.4}, {'contradiction': 21.3, 'neutral': 72.9, 'entailment': 5.9}, {'contradiction': 4.8, 'neutral': 93.1, 'entailment': 2.1}]"
290,The The UGLY AMERICAN what you mean is the The SUCKER AMERICAN. Well quess what the party at the expense of the American worker is over. And if the takers of the world dont like it they can suck it.,0.2625,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 30.6, 'neutral': 47.3, 'entailment': 22.2}, {'contradiction': 93.0, 'neutral': 6.9, 'entailment': 0.1}, {'contradiction': 91.6, 'neutral': 8.3, 'entailment': 0.1}, {'contradiction': 95.5, 'neutral': 3.7, 'entailment': 0.8}, {'contradiction': 65.5, 'neutral': 28.1, 'entailment': 6.5}, {'contradiction': 88.7, 'neutral': 9.0, 'entailment': 2.3}, {'contradiction': 82.0, 'neutral': 17.9, 'entailment': 0.2}, {'contradiction': 78.9, 'neutral': 20.2, 'entailment': 0.9}, {'contradiction': 33.9, 'neutral': 53.3, 'entailment': 12.8}, {'contradiction': 42.1, 'neutral': 52.3, 'entailment': 5.6}, {'contradiction': 16.8, 'neutral': 82.5, 'entailment': 0.7}, {'contradiction': 26.6, 'neutral': 73.0, 'entailment': 0.4}, {'contradiction': 47.1, 'neutral': 45.5, 'entailment': 7.4}, {'contradiction': 81.3, 'neutral': 16.7, 'entailment': 2.0}, {'contradiction': 87.4, 'neutral': 12.2, 'entailment': 0.4}]"
291,Taught that white people are intrinsically bad?  Born with guilt?,0.528571429,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 67.3, 'neutral': 29.4, 'entailment': 3.3}, {'contradiction': 86.0, 'neutral': 12.8, 'entailment': 1.2}, {'contradiction': 72.6, 'neutral': 26.8, 'entailment': 0.6}, {'contradiction': 96.6, 'neutral': 3.1, 'entailment': 0.3}, {'contradiction': 77.2, 'neutral': 20.4, 'entailment': 2.5}, {'contradiction': 9.1, 'neutral': 71.9, 'entailment': 19.0}, {'contradiction': 33.8, 'neutral': 65.9, 'entailment': 0.3}, {'contradiction': 73.0, 'neutral': 25.7, 'entailment': 1.3}, {'contradiction': 20.2, 'neutral': 72.4, 'entailment': 7.4}, {'contradiction': 43.1, 'neutral': 54.9, 'entailment': 2.0}, {'contradiction': 13.4, 'neutral': 86.2, 'entailment': 0.4}, {'contradiction': 9.5, 'neutral': 90.4, 'entailment': 0.1}, {'contradiction': 9.9, 'neutral': 74.7, 'entailment': 15.4}, {'contradiction': 61.6, 'neutral': 37.2, 'entailment': 1.3}, {'contradiction': 50.3, 'neutral': 48.6, 'entailment': 1.2}]"
